floor,target,model,fold,n_scen,n_crit,reason,reach_se_post,hit_cap,plateau,eap_sd,se_param,se_total,theta_ref,theta_cat,mwle_converged,weak
15,0.2,ibm-granite/granite-3.0-2b-base,2,18,80,plateau,False,False,True,0.20350583325571125,0.058425873329708604,0.21172672680471993,0.7157436334981562,0.8032126394032312,True,False
15,0.2,ibm-granite/granite-3.1-2b-base,3,18,71,reach,True,False,False,0.1937460264609039,0.0790940635124991,0.2092687115942288,0.43172315757887825,-0.48548149204580865,True,False
15,0.2,ibm-granite/granite-3.1-2b-instruct,2,25,97,plateau,False,False,True,0.23112602857005002,0.09912787454311633,0.25148673244129477,3.3470923252298896,3.7719407274945285,True,False
15,0.2,ibm-granite/granite-7b-instruct,1,23,101,reach,True,False,False,0.19672792106058395,0.06815589719401699,0.2081996667796103,1.5387038344306652,1.7584284483394268,True,False
15,0.2,ibm/PowerLM-3b,0,21,73,reach,True,False,False,0.1963542539183627,0.04478899472551466,0.20139773355318336,0.8832831657428275,0.3750935102932808,True,False
15,0.2,meta-llama/Llama-3.2-1B,0,24,72,plateau,False,False,True,0.2560574232862534,0.07083841629123226,0.26567552623951923,-2.5406131899095614,-3.2497909842320283,True,False
15,0.2,meta-llama/Llama-3.2-1B-Instruct,1,26,113,reach,True,False,False,0.197967699773231,0.12161467454737378,0.23233884569474766,1.8445374618203676,2.497313287752867,True,False
15,0.2,meta-llama/Llama-3.2-3B-Instruct,0,36,126,plateau,False,False,True,0.20174957595564105,0.10623185088984191,0.22800898566013267,3.5312620138956534,3.3808964786413727,True,False
15,0.2,microsoft/phi-1_5,2,22,75,reach,True,False,False,0.19846829012542513,0.07064468603028203,0.21066640417880364,-1.7029756845532487,-0.9850368821147596,True,False
15,0.2,nvidia/AceInstruct-1.5B,1,26,101,plateau,False,False,True,0.2100230261225717,0.1299778047764321,0.24698967840009575,2.611238358238426,2.7521229119611004,True,False
15,0.2,openbmb/MiniCPM-1B-sft-bf16,1,24,74,reach,True,False,False,0.19450903820668775,0.05432779911197434,0.20195364740564048,-1.5267900807005064,-0.6895315327078023,True,False
15,0.2,openbmb/MiniCPM-2B-sft-bf16,0,19,83,reach,True,False,False,0.19757409532406395,0.08196116477303055,0.2138998730108884,0.13829352454368898,0.8901554959138427,True,False
15,0.2,openlm-research/open_llama_3b,2,18,59,plateau,False,False,True,0.3201246686420134,0.11369581381125539,0.33971538315384325,-3.6315783547830454,-3.794470646054311,True,False
15,0.2,pankajmathur/orca_mini_3b,0,20,80,reach,True,False,False,0.19596133895832304,0.08340349071739972,0.21297180242977273,-0.7737513691032283,-0.8746295621805117,True,False
15,0.2,pankajmathur/orca_mini_v9_5_3B-Instruct,4,30,120,plateau,False,False,True,0.2086525640395839,0.0856453640490141,0.2255460504273591,2.9141365799328645,3.220501489206602,True,False
15,0.2,stabilityai/stablelm-2-1_6b-chat,2,21,104,reach,True,False,False,0.19742533913121832,0.05556006438857797,0.2050943326519275,1.7012046096196338,1.8665669410360664,True,False
15,0.2,stabilityai/stablelm-2-zephyr-1_6b,0,20,82,plateau,False,False,True,0.21331857020063724,0.05151772450088849,0.21945133476512202,1.6544896023565143,1.7792803542069082,True,False
15,0.2,stabilityai/stablelm-zephyr-3b,2,23,106,plateau,False,False,True,0.21622312879225586,0.07463396271482547,0.22874149124116164,2.099496387084817,2.2482035748444495,True,False
15,0.2,tiiuae/Falcon3-1B-Instruct,1,22,101,reach,True,False,False,0.1985427280353537,0.06429474098394683,0.20869362370209885,1.5346750044482063,1.7472739083388733,True,False
15,0.2,tiiuae/Falcon3-3B-Base,1,26,79,plateau,False,False,True,0.20409895191658906,0.05194647291973538,0.2106058361542978,-0.10904701402655007,-1.2648019102936683,True,False
15,0.2,tiiuae/Falcon3-3B-Instruct,4,37,133,plateau,False,False,True,0.20639666080445118,0.10815787464394529,0.2330186847416384,3.360520511960625,3.667471579142229,True,False
15,0.2,utter-project/EuroLLM-1.7B,2,26,87,plateau,False,False,True,0.21523465848559004,0.07037103930066999,0.22644655304434425,-2.9368356246760405,-2.3778828759163977,True,False
15,0.2,utter-project/EuroLLM-1.7B-Instruct,0,18,78,reach,True,False,False,0.19889669952374392,0.06795133400349163,0.21018392154085563,0.7196500011655427,0.9995918120955791,True,False
15,0.22,01-ai/Yi-1.5-6B,3,20,62,plateau,False,False,True,0.2531308179665957,0.07559563400760054,0.2641778016515561,-1.1089829715790342,-2.642638812972313,True,False
15,0.22,01-ai/Yi-1.5-6B-Chat,2,24,111,reach,True,False,False,0.21837464888733496,0.13630396033026745,0.2574223317398511,2.467123048711958,3.0642504990814166,True,False
15,0.22,01-ai/Yi-6B,1,21,71,reach,True,False,False,0.218325876432101,0.06643698016337675,0.22821056209797552,-1.79762442582596,-1.5907515074010872,True,False
15,0.22,01-ai/Yi-6B-200K,3,26,73,plateau,False,False,True,0.2699515867688285,0.0854942253511358,0.28316624404649493,-3.1560643051650272,-3.7393936930000535,True,False
15,0.22,01-ai/Yi-6B-Chat,3,17,83,reach,True,False,False,0.21111483212754992,0.09174706315302654,0.23018904392140174,1.6157559939272366,1.1651847186387776,True,False
15,0.22,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,4,18,52,plateau,False,False,True,0.43671340801029485,0.25650146224762793,0.506469743292862,-5.03637358197081,-6.449091102727688,True,True
15,0.22,BEE-spoke-data/smol_llama-220M-openhermes,0,20,64,plateau,False,False,True,0.3362129026377494,0.16523479253803935,0.3746220129212773,-3.3903802822105584,-4.420109383711663,True,True
15,0.22,BSC-LT/salamandra-2b,0,21,71,reach,True,False,False,0.2179533886279453,0.055684655521628365,0.22495435198049976,-2.376730901976593,-1.750520299504912,True,False
15,0.22,BSC-LT/salamandra-2b-instruct,0,16,65,reach,True,False,False,0.21805825272703133,0.10031469452102844,0.24002591426596653,0.4340879848930562,1.101141102151787,True,False
15,0.22,BSC-LT/salamandra-7b,3,23,68,reach,True,False,False,0.21995603453288443,0.0738475274331103,0.23202179732821532,-1.285720425517975,-1.59762824640125,True,False
15,0.22,BSC-LT/salamandra-7b-instruct,2,17,73,reach,True,False,False,0.21572954579538914,0.07384020710261498,0.22801669481430953,1.1217609731908142,1.1105815664946297,True,False
15,0.22,HuggingFaceTB/SmolLM2-360M,1,19,59,plateau,False,False,True,0.2972642909844924,0.10325366418283753,0.3146861577217771,-3.795680221722386,-3.8960818778302264,True,False
15,0.22,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,4,29,117,reach,True,False,False,0.21176744212359241,0.11102039492169276,0.2391045328556899,3.6537824346981247,3.4094628267057607,True,False
15,0.22,OpenBMB/MiniCPM4-0.5B,4,15,81,reach,True,False,False,0.19672403876233732,0.08607897703971226,0.21473224656573803,0.9702114139737597,1.2412982938389996,True,False
15,0.22,Qwen/Qwen1.5-1.8B,1,25,81,plateau,False,False,True,0.2622152289234477,0.09287507453467352,0.27817729193663027,-2.2365111107241464,-3.78627759201261,True,False
15,0.22,Qwen/Qwen1.5-1.8B-Chat,3,17,86,reach,True,False,False,0.215007467869005,0.07316866423553109,0.22711641214463807,0.9383599724962253,1.2577007015399104,True,False
15,0.22,Qwen/Qwen2-0.5B,4,20,69,reach,True,False,False,0.21405445150958474,0.05854046056397984,0.22191505972806813,-0.8769897024695454,-1.15744712130241,True,False
15,0.22,Qwen/Qwen2.5-0.5B-Instruct,4,15,85,reach,True,False,False,0.19145081509933087,0.08484530213150164,0.20940902534509817,1.0003408943013712,1.2336602362986087,True,False
15,0.22,ai-forever/mGPT,3,17,47,plateau,False,False,True,0.4300952527562917,0.26413573784252825,0.5047272673921187,-5.784016946142525,-6.604554305406311,True,True
15,0.22,allenai/OLMo-1B-hf,3,20,58,plateau,False,False,True,0.44160110431219224,0.24742193991150627,0.5061908253606743,-5.2188464445673866,-7.684707172881804,True,True
15,0.22,allenai/OLMo-2-0425-1B,3,18,56,plateau,False,False,True,0.29026650911284724,0.09322983962528289,0.3048712011802929,-2.723567900343422,-3.0397430312705906,True,False
15,0.22,allenai/OLMo-2-0425-1B-DPO,4,23,93,reach,True,False,False,0.2159410340045337,0.08430659448135529,0.23181486587359074,1.9064922832555338,2.31727206674114,True,False
15,0.22,allenai/OLMo-2-0425-1B-Instruct,4,17,81,plateau,False,False,True,0.23179694527855285,0.07931403144786624,0.2449908966165509,1.9277236641697575,2.2411429677641337,True,False
15,0.22,arcee-ai/raspberry-3B,0,24,74,plateau,False,False,True,0.23362491239762354,0.10198299462764647,0.2549139676165664,2.2409551098092257,2.457206527752914,True,False
15,0.22,google/gemma-2-2b,2,19,63,plateau,False,False,True,0.23259907541279215,0.07339607674389573,0.24390431313177224,-1.7047854969224299,-1.3818572473747899,True,False
15,0.22,google/gemma-2b,1,25,82,reach,True,False,False,0.2177025952023453,0.056057380286580714,0.22480402541420505,-2.6029097591271286,-2.1104227220626837,True,False
15,0.22,h2oai/h2o-danube-1.8b-chat,3,15,79,reach,True,False,False,0.21443418441655193,0.08936627050142087,0.2323108902951494,0.769877351440985,1.0748224961106165,True,False
15,0.22,h2oai/h2o-danube2-1.8b-base,4,18,64,reach,True,False,False,0.21721285299008192,0.056019469466842865,0.22432031665330154,-0.5773647218023675,-0.7534113555669129,True,False
15,0.22,h2oai/h2o-danube2-1.8b-chat,1,16,74,reach,True,False,False,0.2187394082972427,0.10550570316454821,0.24285465229736408,1.3640989163912733,1.3636425995168011,True,False
15,0.22,ibm-granite/granite-3.0-2b-base,2,15,69,reach,True,False,False,0.21826773109991207,0.06399071465994287,0.22745464163695087,0.7157436334981562,0.7547989761765004,True,False
15,0.22,ibm-granite/granite-3.1-2b-base,3,16,59,reach,True,False,False,0.21653430894957923,0.07918796043253772,0.23055984045305242,0.43172315757887825,-0.12563619913588353,True,False
15,0.22,ibm-granite/granite-3.1-2b-instruct,2,25,97,plateau,False,False,True,0.23112602857005002,0.09912787454311633,0.25148673244129477,3.3470923252298896,3.7719407274945285,True,False
15,0.22,ibm-granite/granite-7b-instruct,1,19,80,reach,True,False,False,0.2162836151795132,0.08801557781942125,0.23350662546062018,1.5387038344306652,1.6306552806359382,True,False
15,0.22,ibm/PowerLM-3b,0,17,61,reach,True,False,False,0.2155382231962421,0.04869722973044546,0.22097091628088267,0.8832831657428275,0.4435142517364462,True,False
15,0.22,meta-llama/Llama-3.2-1B,0,24,72,plateau,False,False,True,0.2560574232862534,0.07083841629123226,0.26567552623951923,-2.5406131899095614,-3.2497909842320283,True,False
15,0.22,meta-llama/Llama-3.2-1B-Instruct,1,23,95,reach,True,False,False,0.21496308759213062,0.13117361780342773,0.2518246354802916,1.8445374618203676,2.6315594508082234,True,False
15,0.22,meta-llama/Llama-3.2-3B-Instruct,0,32,111,reach,True,False,False,0.2139858904828374,0.10902462262067059,0.24015896748469026,3.5312620138956534,3.492077766745329,True,False
15,0.22,microsoft/phi-1_5,2,20,66,reach,True,False,False,0.20993050979629,0.07492531572738845,0.22290047528028972,-1.7029756845532487,-0.8500611684263315,True,False
15,0.22,nvidia/AceInstruct-1.5B,1,24,97,reach,True,False,False,0.21383891530711344,0.12119990197683084,0.24579767683791529,2.611238358238426,2.7584497972289994,True,False
15,0.22,openbmb/MiniCPM-1B-sft-bf16,1,20,59,reach,True,False,False,0.21841005005279657,0.06004196968146486,0.226512666505198,-1.5267900807005064,-0.9002969371463485,True,False
15,0.22,openbmb/MiniCPM-2B-sft-bf16,0,15,69,reach,True,False,False,0.21715914243244985,0.1034791389960097,0.24055358103622682,0.13829352454368898,0.9346179346732192,True,False
15,0.22,openlm-research/open_llama_3b,2,18,59,plateau,False,False,True,0.3201246686420134,0.11369581381125539,0.33971538315384325,-3.6315783547830454,-3.794470646054311,True,False
15,0.22,pankajmathur/orca_mini_3b,0,17,65,reach,True,False,False,0.21642600781267482,0.09718040274442781,0.23724301367016307,-0.7737513691032283,-0.6910323935282225,True,False
15,0.22,pankajmathur/orca_mini_v9_5_3B-Instruct,4,28,113,reach,True,False,False,0.21339060089773582,0.1007565304871519,0.23598183613851542,2.9141365799328645,3.1673670052457847,True,False
15,0.22,stabilityai/stablelm-2-1_6b-chat,2,19,84,reach,True,False,False,0.21999382617806473,0.06424697802130774,0.22918324053327932,1.7012046096196338,1.9460404359573962,True,False
15,0.22,stabilityai/stablelm-2-zephyr-1_6b,0,18,78,reach,True,False,False,0.21752607358043552,0.05097194925850927,0.2234182899821165,1.6544896023565143,1.7565326715146303,True,False
15,0.22,stabilityai/stablelm-zephyr-3b,2,21,103,reach,True,False,False,0.21894012518140443,0.08022761673673555,0.2331764329894974,2.099496387084817,2.2276820876501144,True,False
15,0.22,tiiuae/Falcon3-1B-Instruct,1,17,75,reach,True,False,False,0.21996379431478497,0.08399662090931596,0.23545594733100364,1.5346750044482063,1.4868983936314004,True,False
15,0.22,tiiuae/Falcon3-3B-Base,1,22,69,reach,True,False,False,0.2183217993390088,0.0555798582807176,0.22528543830688896,-0.10904701402655007,-1.3129970523235077,True,False
15,0.22,tiiuae/Falcon3-3B-Instruct,4,33,117,reach,True,False,False,0.21609289882197075,0.10873739145715892,0.24190899367776697,3.360520511960625,3.574318663204486,True,False
15,0.22,utter-project/EuroLLM-1.7B,2,25,85,reach,True,False,False,0.21866373729656186,0.06999795711442301,0.22959430308414103,-2.9368356246760405,-2.4093880531164182,True,False
15,0.22,utter-project/EuroLLM-1.7B-Instruct,0,15,68,reach,True,False,False,0.21382489297607554,0.07611790526857927,0.22696920574982538,0.7196500011655427,1.0601032111666913,True,False
15,0.25,01-ai/Yi-1.5-6B,3,20,62,plateau,False,False,True,0.2531308179665957,0.07559563400760054,0.2641778016515561,-1.1089829715790342,-2.642638812972313,True,False
15,0.25,01-ai/Yi-1.5-6B-Chat,2,20,85,reach,True,False,False,0.24730131927573965,0.16239455981618753,0.29585458518234026,2.467123048711958,3.0226288938175045,True,False
15,0.25,01-ai/Yi-6B,1,17,56,reach,True,False,False,0.24171943230497656,0.07554470423589915,0.2532494546725217,-1.79762442582596,-1.576749680165814,True,False
15,0.25,01-ai/Yi-6B-200K,3,26,73,plateau,False,False,True,0.2699515867688285,0.0854942253511358,0.28316624404649493,-3.1560643051650272,-3.7393936930000535,True,False
15,0.25,01-ai/Yi-6B-Chat,3,15,70,reach,True,False,False,0.22812725275884713,0.07084681288539178,0.23887510198284928,1.6157559939272366,1.119012172220173,True,False
15,0.25,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,4,18,52,plateau,False,False,True,0.43671340801029485,0.25650146224762793,0.506469743292862,-5.03637358197081,-6.449091102727688,True,True
15,0.25,BEE-spoke-data/smol_llama-220M-openhermes,0,20,64,plateau,False,False,True,0.3362129026377494,0.16523479253803935,0.3746220129212773,-3.3903802822105584,-4.420109383711663,True,True
15,0.25,BSC-LT/salamandra-2b,0,18,60,reach,True,False,False,0.2418116646099437,0.06384388930898967,0.2500978275466031,-2.376730901976593,-2.0191995961230895,True,False
15,0.25,BSC-LT/salamandra-2b-instruct,0,15,61,reach,True,False,False,0.22592413978157747,0.1091419149666035,0.25090570846161125,0.4340879848930562,1.2044848902081349,True,False
15,0.25,BSC-LT/salamandra-7b,3,19,54,reach,True,False,False,0.24828342320076144,0.07124454644541031,0.2583030074050642,-1.285720425517975,-1.8610440075158503,True,False
15,0.25,BSC-LT/salamandra-7b-instruct,2,15,63,reach,True,False,False,0.2414094743054374,0.0850720481014194,0.25596051971465805,1.1217609731908142,1.4333829484211675,True,False
15,0.25,HuggingFaceTB/SmolLM2-360M,1,19,59,plateau,False,False,True,0.2972642909844924,0.10325366418283753,0.3146861577217771,-3.795680221722386,-3.8960818778302264,True,False
15,0.25,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,4,23,86,reach,True,False,False,0.24544987685475594,0.13320600227886564,0.27926596837268236,3.6537824346981247,3.5965562981507793,True,False
15,0.25,OpenBMB/MiniCPM4-0.5B,4,15,81,reach,True,False,False,0.19672403876233732,0.08607897703971226,0.21473224656573803,0.9702114139737597,1.2412982938389996,True,False
15,0.25,Qwen/Qwen1.5-1.8B,1,25,81,plateau,False,False,True,0.2622152289234477,0.09287507453467352,0.27817729193663027,-2.2365111107241464,-3.78627759201261,True,False
15,0.25,Qwen/Qwen1.5-1.8B-Chat,3,15,77,reach,True,False,False,0.22514831297134125,0.07475243917845027,0.23723340826487516,0.9383599724962253,1.1933630279604215,True,False
15,0.25,Qwen/Qwen2-0.5B,4,17,50,reach,True,False,False,0.2496677227994852,0.07013065711520745,0.25933044725849563,-0.8769897024695454,-1.2213006411030798,True,False
15,0.25,Qwen/Qwen2.5-0.5B-Instruct,4,15,85,reach,True,False,False,0.19145081509933087,0.08484530213150164,0.20940902534509817,1.0003408943013712,1.2336602362986087,True,False
15,0.25,ai-forever/mGPT,3,17,47,plateau,False,False,True,0.4300952527562917,0.26413573784252825,0.5047272673921187,-5.784016946142525,-6.604554305406311,True,True
15,0.25,allenai/OLMo-1B-hf,3,20,58,plateau,False,False,True,0.44160110431219224,0.24742193991150627,0.5061908253606743,-5.2188464445673866,-7.684707172881804,True,True
15,0.25,allenai/OLMo-2-0425-1B,3,18,56,plateau,False,False,True,0.29026650911284724,0.09322983962528289,0.3048712011802929,-2.723567900343422,-3.0397430312705906,True,False
15,0.25,allenai/OLMo-2-0425-1B-DPO,4,18,72,reach,True,False,False,0.248880754383614,0.11722544967174625,0.2751062266712622,1.9064922832555338,2.546713628020258,True,False
15,0.25,allenai/OLMo-2-0425-1B-Instruct,4,15,76,reach,True,False,False,0.2346539286713475,0.07033018645518212,0.24496693933614494,1.9277236641697575,2.1255437197818807,True,False
15,0.25,arcee-ai/raspberry-3B,0,20,66,reach,True,False,False,0.2486172728370128,0.11576436131832048,0.27424794567024985,2.2409551098092257,2.5848690661494733,True,False
15,0.25,google/gemma-2-2b,2,16,54,reach,True,False,False,0.24618572474886205,0.07977253801641163,0.25878769076542707,-1.7047854969224299,-1.2795092672723047,True,False
15,0.25,google/gemma-2b,1,19,59,reach,True,False,False,0.24365106760570676,0.06457017993979246,0.25206179972946685,-2.6029097591271286,-1.8177302936544142,True,False
15,0.25,h2oai/h2o-danube-1.8b-chat,3,15,79,reach,True,False,False,0.21443418441655193,0.08936627050142087,0.2323108902951494,0.769877351440985,1.0748224961106165,True,False
15,0.25,h2oai/h2o-danube2-1.8b-base,4,16,55,reach,True,False,False,0.2342060310978447,0.06215333768858073,0.24231281928209114,-0.5773647218023675,-0.7296132285609899,True,False
15,0.25,h2oai/h2o-danube2-1.8b-chat,1,15,70,reach,True,False,False,0.22569780559265218,0.09840452609810614,0.24621728250862382,1.3640989163912733,1.420426941891239,True,False
15,0.25,ibm-granite/granite-3.0-2b-base,2,15,69,reach,True,False,False,0.21826773109991207,0.06399071465994287,0.22745464163695087,0.7157436334981562,0.7547989761765004,True,False
15,0.25,ibm-granite/granite-3.1-2b-base,3,15,52,reach,True,False,False,0.22576736627832306,0.0845395303327506,0.24107641084339326,0.43172315757887825,-0.30619685238233885,True,False
15,0.25,ibm-granite/granite-3.1-2b-instruct,2,21,82,reach,True,False,False,0.24812015442069046,0.10339115983627498,0.26879981949777687,3.3470923252298896,3.745875751090923,True,False
15,0.25,ibm-granite/granite-7b-instruct,1,15,63,reach,True,False,False,0.24157535158511262,0.09574465851448616,0.2598570571054909,1.5387038344306652,1.684535901404579,True,False
15,0.25,ibm/PowerLM-3b,0,15,48,reach,True,False,False,0.23686758816401327,0.05891635744995063,0.24408480390595183,0.8832831657428275,0.292565598025864,True,False
15,0.25,meta-llama/Llama-3.2-1B,0,24,72,plateau,False,False,True,0.2560574232862534,0.07083841629123226,0.26567552623951923,-2.5406131899095614,-3.2497909842320283,True,False
15,0.25,meta-llama/Llama-3.2-1B-Instruct,1,19,68,reach,True,False,False,0.24667106025965482,0.139546459974457,0.28340752717778156,1.8445374618203676,2.4939650609520503,True,False
15,0.25,meta-llama/Llama-3.2-3B-Instruct,0,24,81,reach,True,False,False,0.2496061651089141,0.11957603391371416,0.2767700589784094,3.5312620138956534,3.764467439946899,True,False
15,0.25,microsoft/phi-1_5,2,15,47,reach,True,False,False,0.2483798626423063,0.07381836871406403,0.2591171698784479,-1.7029756845532487,-1.2854849325803757,True,False
15,0.25,nvidia/AceInstruct-1.5B,1,20,77,reach,True,False,False,0.24180935597898898,0.1447877671458332,0.2818426194776961,2.611238358238426,3.0112071064871384,True,False
15,0.25,openbmb/MiniCPM-1B-sft-bf16,1,15,47,reach,True,False,False,0.24828351153941394,0.0691571420608392,0.2577351594182784,-1.5267900807005064,-1.124364048011197,True,False
15,0.25,openbmb/MiniCPM-2B-sft-bf16,0,15,69,reach,True,False,False,0.21715914243244985,0.1034791389960097,0.24055358103622682,0.13829352454368898,0.9346179346732192,True,False
15,0.25,openlm-research/open_llama_3b,2,18,59,plateau,False,False,True,0.3201246686420134,0.11369581381125539,0.33971538315384325,-3.6315783547830454,-3.794470646054311,True,False
15,0.25,pankajmathur/orca_mini_3b,0,15,60,reach,True,False,False,0.22670168019666964,0.10732001505585449,0.2508211263741193,-0.7737513691032283,-0.5885939535395677,True,False
15,0.25,pankajmathur/orca_mini_v9_5_3B-Instruct,4,21,78,reach,True,False,False,0.24900986378490333,0.10237640328609472,0.26923380213482334,2.9141365799328645,3.047386519531189,True,False
15,0.25,stabilityai/stablelm-2-1_6b-chat,2,15,67,reach,True,False,False,0.2384082683099543,0.08336510001901377,0.25256334314332185,1.7012046096196338,1.7789914482104852,True,False
15,0.25,stabilityai/stablelm-2-zephyr-1_6b,0,15,64,reach,True,False,False,0.24087419420368553,0.060296299506309756,0.2483063051302351,1.6544896023565143,1.8299109282500312,True,False
15,0.25,stabilityai/stablelm-zephyr-3b,2,17,82,reach,True,False,False,0.24243339177398274,0.10320377274050106,0.26348618209483093,2.099496387084817,2.017534395137471,True,False
15,0.25,tiiuae/Falcon3-1B-Instruct,1,15,69,reach,True,False,False,0.22881511925018663,0.08333905115661815,0.2435195192282593,1.5346750044482063,1.4939525971578511,True,False
15,0.25,tiiuae/Falcon3-3B-Base,1,17,54,reach,True,False,False,0.24653694179273794,0.06198694110639458,0.2542102368832606,-0.10904701402655007,-1.4253787078515254,True,False
15,0.25,tiiuae/Falcon3-3B-Instruct,4,26,95,reach,True,False,False,0.2447909146053286,0.12261149651166657,0.2737812465274853,3.360520511960625,3.7480881688518273,True,False
15,0.25,utter-project/EuroLLM-1.7B,2,18,58,reach,True,False,False,0.2483121008669748,0.08791003962351929,0.26341426404729756,-2.9368356246760405,-2.1462530111340916,True,False
15,0.25,utter-project/EuroLLM-1.7B-Instruct,0,15,68,reach,True,False,False,0.21382489297607554,0.07611790526857927,0.22696920574982538,0.7196500011655427,1.0601032111666913,True,False
15,0.27,01-ai/Yi-1.5-6B,3,16,52,reach,True,False,False,0.26899484670585994,0.0766013450435816,0.27968910171258893,-1.1089829715790342,-2.484249411627393,True,False
15,0.27,01-ai/Yi-1.5-6B-Chat,2,17,72,reach,True,False,False,0.25895882613785537,0.11869720176735862,0.28486610774554605,2.467123048711958,2.693131021230413,True,False
15,0.27,01-ai/Yi-6B,1,15,49,reach,True,False,False,0.2582536506099688,0.0853374467334752,0.2719879186073612,-1.79762442582596,-1.6504598454096369,True,False
15,0.27,01-ai/Yi-6B-200K,3,26,73,reach,True,False,False,0.2699515867688285,0.0854942253511358,0.28316624404649493,-3.1560643051650272,-3.7393936930000535,True,False
15,0.27,01-ai/Yi-6B-Chat,3,15,70,reach,True,False,False,0.22812725275884713,0.07084681288539178,0.23887510198284928,1.6157559939272366,1.119012172220173,True,False
15,0.27,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,4,18,52,plateau,False,False,True,0.43671340801029485,0.25650146224762793,0.506469743292862,-5.03637358197081,-6.449091102727688,True,True
15,0.27,BEE-spoke-data/smol_llama-220M-openhermes,0,20,64,plateau,False,False,True,0.3362129026377494,0.16523479253803935,0.3746220129212773,-3.3903802822105584,-4.420109383711663,True,True
15,0.27,BSC-LT/salamandra-2b,0,15,49,reach,True,False,False,0.26292406594960005,0.07062032220734721,0.27224307955233534,-2.376730901976593,-1.9447760804836347,True,False
15,0.27,BSC-LT/salamandra-2b-instruct,0,15,61,reach,True,False,False,0.22592413978157747,0.1091419149666035,0.25090570846161125,0.4340879848930562,1.2044848902081349,True,False
15,0.27,BSC-LT/salamandra-7b,3,16,47,reach,True,False,False,0.26522269605997034,0.09434601261234521,0.28150354989088183,-1.285720425517975,-1.932484686059966,True,False
15,0.27,BSC-LT/salamandra-7b-instruct,2,15,63,reach,True,False,False,0.2414094743054374,0.0850720481014194,0.25596051971465805,1.1217609731908142,1.4333829484211675,True,False
15,0.27,HuggingFaceTB/SmolLM2-360M,1,19,59,plateau,False,False,True,0.2972642909844924,0.10325366418283753,0.3146861577217771,-3.795680221722386,-3.8960818778302264,True,False
15,0.27,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,4,20,73,reach,True,False,False,0.26872577306753,0.1520711751559153,0.3087704380669281,3.6537824346981247,3.7381469528465856,True,False
15,0.27,OpenBMB/MiniCPM4-0.5B,4,15,81,reach,True,False,False,0.19672403876233732,0.08607897703971226,0.21473224656573803,0.9702114139737597,1.2412982938389996,True,False
15,0.27,Qwen/Qwen1.5-1.8B,1,23,75,reach,True,False,False,0.2633032997002157,0.08732742680784432,0.27740711437506615,-2.2365111107241464,-3.644057964764659,True,False
15,0.27,Qwen/Qwen1.5-1.8B-Chat,3,15,77,reach,True,False,False,0.22514831297134125,0.07475243917845027,0.23723340826487516,0.9383599724962253,1.1933630279604215,True,False
15,0.27,Qwen/Qwen2-0.5B,4,15,44,reach,True,False,False,0.26782263397377826,0.07166492291865248,0.2772450620761149,-0.8769897024695454,-1.3070180357591898,True,False
15,0.27,Qwen/Qwen2.5-0.5B-Instruct,4,15,85,reach,True,False,False,0.19145081509933087,0.08484530213150164,0.20940902534509817,1.0003408943013712,1.2336602362986087,True,False
15,0.27,ai-forever/mGPT,3,17,47,plateau,False,False,True,0.4300952527562917,0.26413573784252825,0.5047272673921187,-5.784016946142525,-6.604554305406311,True,True
15,0.27,allenai/OLMo-1B-hf,3,20,58,plateau,False,False,True,0.44160110431219224,0.24742193991150627,0.5061908253606743,-5.2188464445673866,-7.684707172881804,True,True
15,0.27,allenai/OLMo-2-0425-1B,3,18,56,plateau,False,False,True,0.29026650911284724,0.09322983962528289,0.3048712011802929,-2.723567900343422,-3.0397430312705906,True,False
15,0.27,allenai/OLMo-2-0425-1B-DPO,4,17,64,reach,True,False,False,0.2628053190354573,0.10793949159243424,0.284108376431533,1.9064922832555338,2.5457780182896945,True,False
15,0.27,allenai/OLMo-2-0425-1B-Instruct,4,15,76,reach,True,False,False,0.2346539286713475,0.07033018645518212,0.24496693933614494,1.9277236641697575,2.1255437197818807,True,False
15,0.27,arcee-ai/raspberry-3B,0,17,56,reach,True,False,False,0.26471504686679437,0.11925251885498546,0.29033638988412697,2.2409551098092257,2.5002308068189945,True,False
15,0.27,google/gemma-2-2b,2,15,49,reach,True,False,False,0.2508823400647134,0.07895341069439954,0.26301252748989923,-1.7047854969224299,-1.1508830497267857,True,False
15,0.27,google/gemma-2b,1,15,44,reach,True,False,False,0.2653626309741178,0.09475455812554888,0.28177251853769175,-2.6029097591271286,-1.429831428679277,True,False
15,0.27,h2oai/h2o-danube-1.8b-chat,3,15,79,reach,True,False,False,0.21443418441655193,0.08936627050142087,0.2323108902951494,0.769877351440985,1.0748224961106165,True,False
15,0.27,h2oai/h2o-danube2-1.8b-base,4,15,49,reach,True,False,False,0.25026908232191514,0.06338358912573847,0.2581706662979239,-0.5773647218023675,-0.8736381489239885,True,False
