atlas_idx,item_id,split_index,question
931,b2b6d2ecced4a5a9,930,Use healthy sandwich alternative for mayo.
932,a33cc848fc84f6af,931,straw
933,356145110db8fe88,932,To make a gnome's body filled with lavender flowers.
934,0da215629a424bda,933,How to make spiced Orange tea.
935,56a1a6412f3312f2,934,quick cook fresh broccoli
936,58e51cb6106422a8,935,Make food display shine.
937,d489e6923e00877a,936,Choose the right fish for your tank.
938,d48da097a1abf6bd,937,How can I keep my garbage disposal blades sharp and in good repair?
939,444ecf31cedf2b2a,938,How to make Oh Henry Candy bar Ice cream at home.
940,5537bab478aeb460,939,Write a children's book
941,9d76d2cc9cdc0540,940,push pin
942,bdfc3bbf281f92f5,941,How to dye yarn.
943,edaf579826a1fa8d,942,How to make hole in tin can.
944,4cd6f2420cab25fb,943,"Increase chances of winning Rock, Paper, Scissors."
945,d9ba12ffca1dc953,944,"When working with foam that contains hazardous chemicals, to remove the chemicals, you could"
946,2d64d52de78b4fc9,945,How can I fix a nail polish smudge?
947,e1d8eee54aac8941,946,How can I pull/push my child in the swing while sitting down and resting?
948,ca1c75471e60b246,947,Cranberry Honey Barbecue Sauce
949,13a498cc3b316e1b,948,floor
950,87ac6bc4312ac600,949,"To increase the power of a vacuum,"
951,f64dacf7ae7561e2,950,how to make mixed grains with dates
952,5ffe3ce9ae87dc85,951,How to hang a painting on the wall.
953,b55802acb13f564a,952,filters
954,b448894ea73fa9c8,953,Yarn-Wrapped Painted Jars
955,78bb611fba9ee426,954,How do you reduce wear and tear on the nonstick finish of muffin pans?
956,74c20d7caf016dea,955,"To crack an egg without any special tools,"
957,cbf71622c872f4c4,956,how to store fresh herbs
958,7a5223563e5e9f35,957,Cutting and Gluing the Cardboard
959,5a974c8ab5ba1d4e,958,pliers
960,1b74bb84a3247469,959,How to open a jar with a stuck lid?
961,60b8f9cc215a5f81,960,How do you undo a clasp on a bracelet?
962,83d342cf7d776788,961,"To quickly cook broccoli when making rice,"
963,6fba2a08c04c0d1d,962,Is investing in the stock market a good choice?
964,2a93b525b1e66328,963,how do you prepare flowers for a vase?
965,e42e4a1565583069,964,To attach the PVC pipe wire holder to the studs behind the dry wall.
966,d1b46576b5a92100,965,how do you use parenthesis using a laptop keyboard?
967,85a3ead1f34c8d85,966,how to make a black forest beer
968,61427e7f49fea188,967,How to string leaves together.
969,bf109973f24bf7e2,968,"To cut a specific notch in a piece of wood, you can"
970,fb74472739f140c4,969,When is the best time to go to a very popular theme park?
971,eec7e588a0332f5f,970,What surface can I use to properly iron a shirt?
972,967d38ea9cd3c07a,971,One seeks to have a decorative portrait appear to move.
973,4b59771b71f2e6f6,972,To perfectly fry potatoes to create french fries.
974,46e8110a469514e6,973,To make bath bombs.
975,53a6005c8f9fa2ab,974,make a clear broth
976,3206e7835c96853b,975,Picking out the right seeds to grow in the bottle.
977,310548bb6113dcdc,976,How to make Vanilla Root beer Ice cream at home.
978,c896f0127f0f455a,977,Discharge fire extinguisher
979,1a60a77bb38b42e9,978,how do you get rid of bags under your eyes?
980,f45a06dc95593122,979,How do you remove the center seed pack?
981,6bee4f6a937a2147,980,how to shine cloudy glasses
982,b2d9a2a63dab7167,981,"To smooth the texture of plywood,"
983,2fa527c7fa448979,982,Do I need baking powder or baking soda to make pancakes?
984,e4935454ce080317,983,"To prevent a tile coaster from scratching table tops, you can"
985,1fbd3f5e6cf49176,984,To get a stain out of clothes.
986,5107add05dcb0e6d,985,how to pit cherries without a pitter
987,1fe88af2d6b5d89d,986,How do you finish wood veneer in a natural color?
988,5f5fa428e3637199,987,How can i make my own ranch seasoning?
989,ad12f85107c76ea5,988,How to ensure that the seesaw is well balanced?
990,64b6fe9af7306a48,989,how do you sample something?
991,a7d6c11a775feb39,990,"To make your own pop up card,"
992,40271376ed8dae91,991,What's a great way to find free wood that's usable for building?
993,273a4b512dfe71cb,992,To stuff Hawaiian Burger Bacon Balls with cheese.
994,6eaf92a5da055798,993,How to make a simple camping lantern.
995,ef29076738b8e0fe,994,How to dye an egg.
996,56f7c4c73da56ff2,995,"To stir cookies into frosting, you can"
997,97f2f6aa48ec1004,996,Work for xlab
998,aac241f5f1fd344f,997,Organize the pantry
999,5418ac2a8658e81b,998,"To solve a Rubik's cube,"
1000,d96cc9c92527784c,999,How to make Hershey's Gold Vanilla Ice Cream at home.
1001,be5daa7c008a1ef7,1000,how do you take pills?
1002,af995946cf018abb,1001,To cut the rolled out poptart pie dough
1003,60228a8d14fa4678,1002,How to place the mounting pole for your hose reel?
1004,de28fdb8587d5d9c,1003,glasses
1005,94a64da6f7541c86,1004,Plastic wrap
1006,608d09364771dd28,1005,Draw a circle.
1007,c73d7a9697a0e688,1006,"To indicate where to cut on a wooden block, you can"
1008,d91439307ddc4108,1007,Remove a brand sticker from a two liter plastic pop bottle
1009,d7e35ceae863493f,1008,To make holes in the sides of a plastic soda bottle.
1010,b7a7d17415403e00,1009,What else should I add to a peanut butter sandwich?
1011,ea8ac1f48ad32e60,1010,"How do you say ""I love you"" in Swedish?"
1012,55a14a638e4657fc,1011,how do you trip on something?
1013,7ae4ef6c8c2766ab,1012,How to make a dust pan
1014,ba83a12c78df7286,1013,"To allow a pie to cool, you can"
1015,b96a60c727266990,1014,To heal paper cuts and stop the pain immediately.
1016,65216bd5d7860879,1015,how do you crumple a paper?
1017,6f07889f8dfd75a0,1016,To create a bight with congruent ends for the Lanyard Knot.
1018,e0ff91296e4e8279,1017,How to replace your exhaust manifold.
1019,299a4f5bc54bdf7a,1018,rag
1020,09521fd678eda75a,1019,Bend a piece of thin steel in half to make a loop
1021,53bad6172dff7e29,1020,how to sanitize a toothbrush
1022,077c2228acf09188,1021,To make a wallet out of cartoon paper.
1023,bddfec4a0410793b,1022,Make emergency car cup holder.
1024,de7a6481deed374f,1023,How do I get the window of my van clean?
1025,76a8cf0b1e105dad,1024,how to keep earbuds from tangling?
1026,1536ec57660960c7,1025,mouth
1027,567efcf36369ac71,1026,stand
1028,3dd20545f47bd335,1027,Clean sharpie permanent marker from a tile wall.
1029,df466fa70f92cdb0,1028,clean bottles for storing water
1030,7c01777964d5aeb7,1029,To make sure the chicken is fried evenly
1031,d5cd9edb9ff276cf,1030,How do you melt crayons in silicone molds?
1032,e98fa2aba4d04679,1031,Bathe a large dog.
1033,2b83d80565294a40,1032,How to sand the wood block.
1034,726e6636bb33dfe0,1033,"To prepare the cream for baking,"
1035,9e8e1a107022b307,1034,A spit
1036,316c2067e6967715,1035,how to make cheesy spinach salad
1037,2567e5e8c0092da0,1036,How to bend a metal coat hanger
1038,cb83a0d6d8183565,1037,how to master the quick pickle
1039,10406a994cedd081,1038,How to make your jeans into a shirt?
1040,5326e4ff98e47aac,1039,Make SOS signal.
1041,a366fad7308a0121,1040,"To wash your hands,"
1042,908674bf0d79b7de,1041,To make whipped cream ahead of time without it getting runny in the fridge.
1043,c2c26aff8937da19,1042,"what to use in a dirty martini, in place of olive brine?"
1044,815e69b32c0cb0c4,1043,How to attach a torn off lace into a handbag?
1045,d1b816478d111525,1044,"To pit whole olives,"
1046,ccd2a3c22288faba,1045,How do you get a waterstone of fine grit to produce slurry?
1047,c27e41ccaf02db03,1046,how to easily remove the pith and peel of an orange
1048,c9a5873cad51cb78,1047,roller
1049,f1fca49877b84656,1048,How do you prepare paint to repaint a house?
1050,35924403da4a49fc,1049,To regulate a fan speed.
1051,10936ff6ab467736,1050,How can I keep a piece of paper from sliding around on a table?
1052,6a23fb1f5009e3fa,1051,mallet
1053,3a7337002d802325,1052,How can I get debris off of my couch?
1054,82318228d1ba5f9a,1053,How can I tell if my apples are genetically grown (or altered)
1055,d0625ce2c3f04cf2,1054,What tools do you need to make a suncatcher?
1056,056ef7c1889e088f,1055,hat
1057,221654f10cafa6dc,1056,How to make a pencil holder with toilet paper rolls.
1058,8f74fa45ec49df1b,1057,What do you need to shape the macarons?
1059,f7eb95d6a6db419a,1058,Make pickled eggs.
1060,ff2dc40e820fb52b,1059,Make a toy for baby.
1061,a8299f62c5fc3af8,1060,How do you kick a soccer ball?
1062,9866218a693da566,1061,how do you marinade meat?
1063,f5e5bc6b9ff82fad,1062,How can you hold drawers together while the glue dries?
1064,29e4f625cf685fd7,1063,how do you cure a dry face?
1065,773218613591bc91,1064,How much salt should be added to a brine for smoking food?
1066,e8de0cc8373e59a5,1065,"To dig a hole to begin a garden, you can"
1067,69c47a44ba19a825,1066,how do you spike a ball?
1068,472971f5017dbe05,1067,How can I get the marker stain out of my t shirt?
1069,a371766a044e4b79,1068,chip clip
1070,7ab03582352cfd84,1069,How long do you need to wait until the glue gun heats up?
1071,6e371bd7e9714994,1070,heater
1072,933d20b99a55ae01,1071,Once you have put melted HDPE plastic in a mold what should you do next?
1073,50cf57a92ecfcc92,1072,Create a wonderful Fried Chicken dish from scratch.
1074,fcfe2f3a739b4991,1073,How do you sharpen a knife?
1075,954a8829ead89782,1074,How can I keep a basement from smelling like mildew?
1076,578b638e6b40c600,1075,how do you suck on something?
1077,ebe935a4706d2b5c,1076,"To hold metal still while you're cutting it, you can"
1078,77ac370ca8874aad,1077,how do you check if chicken is cooked?
1079,7cb6455ad40e339c,1078,how to remove a tick
1080,cdac57649088cbcc,1079,How can you decorate an old shirt to give it new life?
1081,bec2814bc03327cd,1080,how do you fill up a bag?
1082,ec5fe58c4453f95f,1081,floss
1083,7db3ba1bdf14984d,1082,Make a mini hiking kit.
1084,98a7f52b9cf814e5,1083,how do you walk?
1085,e1c1a446e38186b6,1084,How to start a fire in a fireplace at home?
1086,6ffb063fef1f5dd9,1085,"To allow yourself to make edits, while writing by hand."
1087,3c23fbbadd18466f,1086,To easily thread rope through a bag to act as a drawstring.
1088,97f5b012565f37a2,1087,Concrete
1089,2c43b20fe7937e97,1088,How to get to sleep quickly
1090,809d3a51ced4a1a1,1089,how do you terminate something?
1091,d892a9b11e6e02d5,1090,How do I attached a rubber foot to wood?
1092,fba0d2e17ce03163,1091,Organize restaurant delivery menus.
1093,8e556b8f4f6d9624,1092,"To use tights that have been ruined by a run,"
1094,a0c42e1fe9de3408,1093,how do I peel garlic without a kinfe
1095,140994ab99d3e39c,1094,how do you prepare for surgery?
1096,8ed688d8fe6a1c4c,1095,Dye lace with koolaid.
1097,3d5d2397320da35d,1096,how to increase shelf life of nuts?
1098,986d20f59155bba8,1097,How to make Special Dark chocolate Bar Chocolate Ice cream at home.
1099,32fddc7c91dd4c8d,1098,"To make housebreaking your puppy easier,"
1100,99132956ebd7c1dd,1099,how do I locate Circinus constellation
1101,cb65ff43b7b2e8cd,1100,To fit the crust to the pie.
1102,e23e49ca59600627,1101,pitcher
1103,e015e5a194bcd7f7,1102,"To attach a set of LEDs together so that they are functional, you can"
1104,8b6717e965ef2e6b,1103,how do you stomp something
1105,d363d27dfbb0a041,1104,To cook the carrots for the shepards pie
1106,5ef5e2c870f811f6,1105,How do you build arm muscles?
1107,70059532e6c6c54a,1106,To additional sweet flavor to homemade condensed milk
1108,ede2f13c262d9d51,1107,earring back
1109,7323b3cfac03e526,1108,To draw a design on a lawn mower blade to prepare to turn it into a spearhead.
1110,309bbdffc506f44b,1109,To help screw in the nuts and bolts.
1111,a918cc5ccc0d07f0,1110,how to make middle eastern egg salad toast
1112,2e39d27b12dd7a66,1111,water
1113,c6ab764cdf9ec4ac,1112,How to make Vanilla Confetti Fantasy fudge at home.
1114,4aea177f085d5fab,1113,To remove price tags stickers off of an item.
1115,65ba7f63cdbf0f97,1114,What is the best way to cut narrow metal bars to size?
1116,7359422002e9efae,1115,knives
1117,da3e5ab17db0df3e,1116,blankets
1118,9a6f604c401fb7d2,1117,"To get good clean windows,"
1119,eb93cbeb1a9f8557,1118,How to make homemade mac n cheese?
1120,a41a5f838375df32,1119,To shake hands with someone
1121,0699bf916e8e2370,1120,How high should you hang sound dampeners in a recording room?
1122,e305d4611f011cbc,1121,sofa
1123,2c62e8b084150f86,1122,water
1124,05f922a8d39a51f2,1123,can you use any oil for frying foods?
1125,2e073b802f0e1578,1124,Create a frosting piping bag.
1126,7846b0fd8b250c72,1125,How can I clean the grate of a bird cage?
1127,5ace350fd754f130,1126,"To store spices at home using recycled materials, you can use"
1128,b3cf2e5ee4cb571f,1127,How to know when to buy and sell stocks?
1129,3cf2a5de4f8ad4fa,1128,"To restart a wall mounted heater unit,"
1130,3f10b9ea0af00f4e,1129,How to cut PVC pipe?
1131,bc0821512a1cde91,1130,Absorb car spills without napkins.
1132,89dc2115a19f1236,1131,Remove hair from hair brush.
1133,a5ef94606904a07c,1132,ice pick
1134,c12996aed360c8f3,1133,How can I make my trash can smell better?
1135,c918d1903349e8eb,1134,sunbathing
1136,ec7c8a8418fe084d,1135,television
1137,ef619b56d8276c9e,1136,How to change your car's fans.
1138,0d1cc28a0a6e15c5,1137,Reduce chances of vomiting.
1139,76d2add39e3c54d9,1138,To smooth the edge of the bar stool seat.
1140,e4659bbebfc9ed33,1139,"To get a rest when you're swimming in open water,"
1141,e38c9cd3cec32b54,1140,how to open a paint can
1142,649b1eb57fc09907,1141,rolling pin
1143,282094d917773ae8,1142,To have at least a small influence in politics in any country.
1144,877ba3d90af867c4,1143,How to delete email from android phone.
1145,4856fdcc4f41a1f0,1144,To remove wrinkles from clothes
1146,b203606438036d59,1145,How to make a payment with a card chip
1147,f214884c77a19902,1146,How would you sew together the separate panels of fabric to make a doctor who 4th doctor look-al
1148,3146d14c24ed0997,1147,How can I add walnuts to a chocolate chip cookie recipe?
1149,34e28df345f6c40a,1148,"To make a phone call from a land line phone,"
1150,c6dabeacaf843b31,1149,tack
1151,d6e714a113ea619f,1150,aluminum foil
1152,d5773bbe1c72a19c,1151,Why do some people get tongue tied?
1153,c1edd666a3fe05c4,1152,how do you make pots and pans easier to clean?
1154,90a9b0432b0b43ee,1153,To melt the chocolate for the pot brownies
1155,88c1a2bf27641cbb,1154,"To clean steel before sealing,"
1156,006b0d71bab8acca,1155,How do you make sliced bananas?
1157,c0a3c9504c6bd829,1156,What can I put in the bottom of a flower bed to hold moisture in?
1158,966aa7d2d50ca88f,1157,How to search in Yahoo
1159,654dc78f9dd114bd,1158,"To affix wooden doors to a frame without using nails or screws, you can"
1160,0781f295ce3324ad,1159,Mango Float in a Jar
1161,363bbc8f02bbec84,1160,how to identify poison oak
1162,e861ad85ac757a8d,1161,"To make a framed chalkboard, what should I do with the plywood after I've cut it to fit in the f"
1163,f6c00b044e6a2831,1162,To make a cake look like it was frosted by a professional.
1164,481a96bc4f9a9045,1163,How much rhubarb do I need for making rhubarb strawberry pie?
1165,29c7089b598c089f,1164,"To feel more comfortable when out in public,"
1166,1065bfc18e04687e,1165,How can I make a bed for a small dog?
1167,d7b38192b1ad7f03,1166,How can you keep your taco shell crispy when building your tacos?
1168,04d5f24683409467,1167,how do you put on false lashes?
1169,193adfe6db4e2329,1168,To use herbs for flavoring when infusing water.
1170,4598c870fbe6ae75,1169,What is a good inner-garment for a lady to wear with a strapless dress?
1171,c48e750d4114a11c,1170,candy dish
1172,a1301153c461fd9a,1171,"To combine flour and baking powder together, you can"
1173,c600ce547bf9eb27,1172,How to install a carseat into the car.
1174,0f0a1cd2c0f0c391,1173,mirror
1175,b1ec6197bbfc084e,1174,How hot should my green house be for optimum plant health and growth?
1176,8943b6fd35dcdba7,1175,Make a mini terrarium.
1177,4e8e691a9ef1c72b,1176,remove paint from skin
1178,9a5846869a29a6c6,1177,How do I pack dirty laundry in a suitcase for the way home?
1179,b15dfa85fd787b09,1178,To delint your couch pillows.
1180,cc98d2ab8aad2a32,1179,an axe
1181,541010f372dd8710,1180,screwdriver
1182,b4615dc2ac1004ec,1181,Help food digestion after eating.
1183,e37dcae5eb86002c,1182,baby powder
1184,2ecf2a25ebcddba3,1183,How to brush your dog?
1185,d81cc6c211cbe777,1184,Reheat rice
1186,893a70b0aa85d5ff,1185,Roughen up the smooth surface of a hanger
1187,f1f5ea95d0748a95,1186,to repel bugs
1188,99ac012e2ddc51e1,1187,How do you pour metal safely into molds?
1189,b437ab21df9df10d,1188,To make a wire stem of a beaded flower
1190,cdaa6de2a9915edd,1189,"To mix other oil paints to create orange,"
1191,3cac078be3bc08af,1190,Make cauliflower cheese casserole
1192,f5648f7a0069c7d5,1191,How to untangle extension cords.
1193,65775122c80e25d3,1192,sky writer airplane
1194,8b5bf5a2ee24fb9b,1193,how to make a creole cocktail
1195,4605c8b077e14c7c,1194,How can I make a unique jewelry holder?
1196,d3df0c1bdd6cea31,1195,To make an ice pack that won't drip when it melts.
1197,f37eff8c7ce14065,1196,"To prepare carrots for kimchi,"
1198,5af8fab4c3f0e0ba,1197,how do you meaasure something?
1199,fb3b79c206d64951,1198,To remove lint balls from fabric
1200,bbd15244731c75ff,1199,wash veggies
1201,abae52fe676bb784,1200,How can you use a brick if you have extras when you're done?
1202,62fee86da19a4be2,1201,To make homemade mustard creamier.
1203,8b2c8c8d2be3d23a,1202,Making nutella cheesecake
1204,5828c97025abf446,1203,How do I dry boiled potatoes?
1205,4e1678426eb3d2ae,1204,Keep your teeth white.
1206,1612c699fdb8bbd1,1205,"To conserve electricity,"
1207,193c745ddebe9462,1206,What type of saw is needed to make a hardwood headphones stand?
1208,e9099ea05f0a4ba6,1207,to clean shoelaces
1209,05a5c968387ded56,1208,How to make a basic sled?
1210,de32a3ada0f18ea8,1209,fist
1211,ffddf9247cacc1fc,1210,Remove hair from bathroom drain.
1212,0d6d9f127371a868,1211,how do you stack boxes?
1213,ca841bc413e2a9a7,1212,Make your own area rug.
1214,ec9206e8d99e348f,1213,How to prepare a cast iron skillet if stains won't come free?
1215,c691d5e0b39e5228,1214,how to make coconut-almond truffles
1216,48fa9fec0748e208,1215,"To assemble furniture,"
1217,26bfbfb748530403,1216,How to whip up a batch of body butter.
1218,eb514a839b84f52e,1217,To create a wick holder for lantern made out of tin can.
1219,1408b15ddf4b794a,1218,How to add the change pockets to your card wallet?
1220,2983d336690a1074,1219,how to make fava bean-mint toast
1221,eb9d5d10de6d3ce3,1220,What do you use to propery smooth cement before it dries?
1222,62cb0d4567ab205e,1221,Baby proof a shopping cart.
1223,81072da0dad6fb63,1222,What ingredients are needed to make English Breakfast Muffins?
1224,5f1027001cc2796a,1223,What supplies are needed to make a bath mat from cork?
1225,b32aac2251832305,1224,"To reduce the pain of a sore through with a natural substance,"
1226,1cdb78cb69fd621d,1225,How to best carve out a wooden clamp for picture frames?
1227,7cea7b89ee08aea2,1226,To decorate a cup just like a fancy starbucks drink.
1228,c5bd4d02ee660b16,1227,how do you use the and symbol on a laptop keyboard?
1229,df051aa4dc5c08ed,1228,chopsticks
1230,14806330ab8f56ba,1229,How to Make Dipping Sauce for Onion Rings
1231,0aa9f59804590e54,1230,how to melt beeswax
1232,bece9c89716f94f6,1231,"What do you need to make homemade ""Blackhead Pore Strips""?"
1233,33ef98fd3b55b5f5,1232,How to prevent a padlock from freezing.
1234,bba3f93b2afbae9e,1233,skateboard
1235,f570b5480cca1e30,1234,How do I prep my eye glasses if I wanted to paint the frames a different color?
1236,291520bfb5813fec,1235,How to fix a water damaged book.
1237,f91c9a472b9e7022,1236,Cool down body temperature.
1238,1eb2473c09962e82,1237,How can you improve the chance you will remember something?
1239,abe8138441afe0c8,1238,To swipe a card.
1240,e781062946920f76,1239,"To create squares from a plank of wood, you can"
1241,7bf2f7eeb1a59cf7,1240,What 4 items do you need to make slime at home?
1242,8e7b8b52b9e75c05,1241,colander
1243,d712fee012cd3491,1242,To cover a print with masking tape before spray painting it.
1244,2e2c6a79193d8013,1243,How do I make the lollypop handles round?
1245,1ef6b24787320271,1244,"To lose weight while still eating a lot of food every day,"
1246,118b00b18913f28c,1245,how do you toast something?
1247,d92ed92d6b5c3574,1246,How to boil barbecue sauce.
1248,788c2d9cfcde977a,1247,Add traction to outside floors.
1249,94ee780328ddb56c,1248,how to cut acidic marinara sauce
1250,a1b4d4dbacd1c2c5,1249,fingernail
1251,aceee1e0ff708005,1250,how do you hop?
1252,02723ef87f43adc1,1251,"To reduce the amount of bubbles in concrete, you can"
1253,141bc9b247bd3c01,1252,How do you cut a baked polymer clay stick in order to make clay sprinkles?
1254,b0db43e8b35be348,1253,What do you use to make a DIY lotion bar smell good?
1255,b9283ef8f92d825d,1254,What can I make fake eyeballs out of for my scarecrow?
1256,e5a1b56fc5354f41,1255,how to choose a watermelon
1257,5d2bac415dc714e4,1256,"To cook lemon curd, you can"
1258,a66590f5be1e0308,1257,How can I make sure a pitcher of lemonade doesn't get watered down?
1259,220884dcfe19f2f3,1258,How to pry pallet apart.
1260,f0dfad09e5cb9f50,1259,What is an easy object to use for the eyes of a squid costume?
1261,7351e5ec266a2286,1260,What is the best way to feel at least a bit happier every day?
1262,1ef5bdbbc0dcbf2b,1261,cave
1263,91163b379af26570,1262,How do you make glow water?
1264,e968d17c9101ce1c,1263,How to make garlic bread.
1265,0af8830f384584af,1264,tissues
1266,1e0cb406cb4416d5,1265,two wooden mixing spoons
1267,daecba36b72db4ac,1266,To remotely control your computer.
1268,2672957c2f170e5e,1267,How can I draw a circle on paper?
1269,3f571d34e0d5f5d5,1268,How to bookmark a website on Chrome
1270,0915d3387b1c4334,1269,container
1271,aedacabad996f69d,1270,To keep your pizza crust from getting chewy when you microwave it
1272,1aa2cca01772e34c,1271,How can you neatly cut a cake?
1273,49cf09bc0cd65fe8,1272,What can you do to the mold if you want to remove gummies easily later?
1274,cd21a294a47f0849,1273,How to make Fennel Fig tarts at home.
1275,8d2e716a839b1b26,1274,How to make sure your pet is healthy?
1276,c9b5e1d4f02cdcef,1275,"To joint the edges of a metal frame, you can"
1277,e4fe46d48636034d,1276,How can I blow up my air mattress with a shop vac?
1278,f6b784bb61b4d105,1277,How to flat a tortilla without a tortilla press?
1279,f6d484080b882321,1278,"To catch people who break into your car,"
1280,59122736c55d5b1c,1279,How to fix a saw on to a table?
1281,77e7bc06ac651d67,1280,To perform an update on your phone.
1282,b7f156ab945efa9b,1281,Deodorize an item.
1283,ce02d51d1d5bc242,1282,Boil water for a cup of tea using a stove.
1284,09c41f239436af67,1283,How to ignite a gas stove with a tricky igniter?
1285,b3df72bda4b11d8e,1284,One wants to watch free public broadcasts.
1286,0ce4121feb05d661,1285,How to remove garlic odor from hands?
1287,477588aac801f45b,1286,make a grilled cheese
1288,8d754c81bf9635cb,1287,How do you find the area of a triangle?
1289,fba1bedb9351f538,1288,Deadhead flowers
1290,42942450118e3796,1289,binder clip
1291,f0d506409816d1c3,1290,Restore dull wicker furniture.
1292,c3d44a8fa6d2e338,1291,Remove algae from garden paths.
1293,1b39e891242c7b31,1292,To use greenhouse space effectively.
1294,2d44961d011f0911,1293,How do you ship live aquatic snails in the mail?
1295,3b3bc4c18c0f7384,1294,"To make a bong out of a soda bottle,"
1296,16feab26800a89fa,1295,how do you share your location on the facebook app?
1297,a5951d6e279cdebc,1296,to depress someone?
1298,0b726fb95032c49a,1297,To keep edges of strapping from continuing to fray inconspicuously.
1299,0b9d351571cbffeb,1298,how do you flush something?
1300,7edbac16d2b16406,1299,How to quickly dry a towel?
1301,f9a7afd226130b19,1300,"To become more mindful during activities,"
1302,95f647e4e4b67b64,1301,strainer
1303,0cdf43633c114b0a,1302,how do you use the depo birth control shot?
1304,bf6024103165068c,1303,"To make a refreshing apple iced tea,"
1305,4e7aabb7b0c7d20f,1304,Make DIY lash growth oil
1306,4d00591a3dfea519,1305,How to start a small flame without wood or a candle?
1307,df246880faaba827,1306,blanket
1308,0fa2e7a6caca6301,1307,How do I slice a vanilla bean when making ice cream?
1309,1fb9770a0a3871c1,1308,Prevent baby from dropping sippy cup.
1310,43d37b7d8a22e350,1309,How do I choose good apples at the grocery store?
1311,a8a98c9daf1d0e6a,1310,"To make sugar syrup, you can"
1312,049a2c3f0c93cfca,1311,"To scramble eggs once cooking in a pan,"
1313,ed0fbd4afbda4934,1312,smoke
1314,d5dcbe4b6faaa8d0,1313,"When making blueberry muffins or cupcakes, how do I keep the blueberries from turning the muffin"
1315,69f49b4b4842500a,1314,How do I garnish kheer after it has cooked?
1316,b26734066527151c,1315,how to make a pureed based tea
1317,5950e74d278afc45,1316,"To tell when cabbage is done cooking, you should"
1318,51673776325c8374,1317,shampoo
1319,1db76c60d6c2c70f,1318,serrated knife
1320,268fb9bd180339a8,1319,How to clean sneaker soles
1321,4574081e882e52ec,1320,Learn to quilt by hand.
1322,b26c34af26d03697,1321,Make a piano fountain.
1323,3bb64ab587d60e3b,1322,how do you test if pasta is fully cooked.?
1324,63504debb956bd93,1323,How do we make the paper earrings dome shaped?
1325,8b05ea67a4a0d8f5,1324,To ensure you put the caps on the keyboard back in the right places after dissembling them.
1326,ef09e58a2eabd9c7,1325,how do you do something quickly?
1327,b33a6be71bf88799,1326,Tie a string knot very tight
1328,c1bb293e6de51fb2,1327,To clean a knitted blanket.
1329,2763ff734a1a9789,1328,how do you recline?
1330,fe62172470f003da,1329,How can I drain excess oil from fried foods?
1331,2da9ef3005b791d4,1330,How to chill trifle dessert
1332,1db05e493536bd95,1331,mop
1333,8809c8542f3e27f2,1332,How to make the potion have a pink glare to it?
1334,d3685d3c6b0503db,1333,how do you stir liquid?
1335,0f71e04eb6e143b8,1334,How do you write with a pencil?
1336,e0d6c25ddd9722df,1335,Increase smoothness of hair.
1337,5945624fc1b5d16f,1336,How can I make a cool hanging shelf?
1338,6869bd7738eee97c,1337,"To decorate a lemon cake naturally,"
1339,90fef35a19a549be,1338,How can I lose more weight?
1340,f7d873f6922f5ff8,1339,"To pry a nail out of a board,"
1341,885f29f4f04baade,1340,How to paint a wall
1342,0a0d2d3c5cb49d8b,1341,how do you go home on the instagram app?
1343,b23cc623ea672c8b,1342,Mixing the ingredients
1344,0dcf318042f6ec26,1343,How do you talk into a mic without causing distortion.
1345,f506f6d5d66baef2,1344,To attach a comic panel to a piece of wood
1346,42943089ba40ab6d,1345,sharpen a crayon without something sharp
1347,b039782a29150aaa,1346,how do you prepare someone?
1348,bf6624e41aacb2e0,1347,hot pad
1349,d1daeb0fd7ae37b0,1348,How to attach a necklace when you've lost your clasp?
1350,76a6636308a73d0b,1349,Keep Sliced Fruit From Browning
1351,bc7df3e8271c5bcc,1350,Create a filtering net.
1352,63206d09e7af4829,1351,Make the best tasting lemonade you've ever tried.
1353,c855b8aa7781b964,1352,how do you tip someone at a bar?
1354,59f4d856347127b6,1353,make a Caribbean coco drink
1355,eb2c03216dad9949,1354,Is it better to use large scissors or small scissors?
1356,93a79367c0e62487,1355,To keep homemade apple juice from turning brown.
1357,4c43520c4fa05e21,1356,How do you steep tea?
1358,47d3941972b39ec1,1357,To make the spinach ricotta filling.
1359,9ffa0868e96e96de,1358,how to slice meat easier
1360,ee7da00a2c2b1784,1359,Make earring holder.
1361,07b004dc9da2ea79,1360,How to make macaroni and cheese.
1362,4ae24a6ae0234eea,1361,how to make cream cheese-veggie toast
1363,01c75d4a3d7fd3b0,1362,how do you play scrabble?
1364,683b8aeebdfe3190,1363,Make oatmeal.
1365,ca4938105dda4b82,1364,"To attach rope to latex, you can"
1366,7807c3dbf512d4df,1365,"To raise the boiling point of water, you can"
1367,df1fa06728a898dd,1366,ziplock bag
1368,db60a6c4099cbace,1367,How do you tie-die fabric?
1369,426321e5042cf764,1368,how do you prepay a pizza delivery order?
1370,d11b19dcde27ed58,1369,Is there a best way to blow up party balloons?
1371,659274e91884d18e,1370,Avoid static in clothes without dryer sheets.
1372,845814898dbfc22e,1371,how do you poke around in a building?
1373,057d4818196ed925,1372,mold
1374,75eaf5c6802e6778,1373,How do I prepare my dry ingredients when making garlic naan?
1375,511a7f656ea13f31,1374,Increase acid content of plants.
1376,98a3e24829bb1dca,1375,Buy name brand clothing inexpensively.
1377,6bc4abd08f8bb4b7,1376,how do I make butterscothcies
1378,0cad676626cb1a87,1377,straw
