atlas_idx,item_id,split_index,question
577,7e965c15d470d820,266,The doctor told Kevin to exercise more often but not Neil. _ had always been active and self-mot
578,ee2663873d81c5ab,666,"Craig had cereal for breakfast while Dennis had a shake, so _ finished drinking their breakfast."
579,50fbc5cb10f3f321,1158,Jill bought a slip to go with her new skirt but the _ was too long and it hung out the bottom.
580,e7ee8405bc950d3d,472,"The doctor suggested alternating between ice and a heating pad when I strained a muscle, but he "
581,62278263d7b068e6,1079,The dark circles under Erin's eyes were darker than Cynthia's due to _ being older.
582,b24a7afa3b1d98e9,1071,Rachel knew exactly how to treat the injured person's wound but not Emily because _ took a woodw
583,0737da78a5edd5ec,85,Amy went over to the waiting room at the hospital to calm Samantha because _ was placid.
584,9d05710ccbf4c63b,586,The water in the car was cooler than the water in the truck because the engine in the _ had run 
585,7f8e1df0919be01c,577,"Because William developed a sore knee during his race against against Kyle, _ won the race."
586,80da24a17de316f5,403,"At their high school's homecoming dance, Natalie stayed on the floor for the slow dance while Ma"
587,0606b010761a2083,27,The portions of food today were bigger than the sizes yesterday because the _ fed more people.
588,26cedbea9484f8aa,1142,My teeth hurt more after eating the cake than the pie because the _ was not as sweet.
589,2711280c38cb1e85,894,Nelson teased Christopher about needing to find a homecoming date because _ already had one.
590,0b185834e63959e8,478,I had to rake more leaves at the house than at the office because there were more trees at the _
591,1a20b2349eedb22f,169,The sliding glass door was broken when Eric pushed Ian through it because _ is a pushover.
592,ac64df133ab3dce3,414,The building's ancient foundation was re-enforced with a steel alloy during the remodel because 
593,fe09bde8d01d64e8,344,"The boot was removed from the car tire and put on the truck tire, since the _ was now legally pa"
594,da01002e55336895,613,"Megan wrote on the paper with a pencil unlike Jennifer who wrote with a pen, because _ wanted to"
595,e8d27f8d04f894f9,29,"Christine was going to Jessica's house to do some cleaning in the kitchen, because _ was a energ"
596,f73aebc3c6e6f357,1068,"She watered the rose but not the cactus, because the soil of the _ was already dry."
597,075e4abd79061159,763,The musician liked playing at the auditorium more than at the park because he sounded quieter at
598,455b1c07383aae1e,279,Betty assisted Kayla with the daily analysis task they were assigned and then _ ask for help her
599,0bd93e7be282a160,715,"The company wanted to increase labor productivity with its new machinery and camera, but the _ h"
600,d1887e57c6835ae5,499,Cynthia gave a rabbit as a companion to Carrie because _ thought they were lonely.
601,9ca71b9c0b565365,225,William did not mind if it took them a while to prepare a meal but Adam did because _ was very m
602,f0224d95536b746c,559,"We were going fishing out on the dock later in the day after we couldn't all fit in the boat, be"
603,f6a922b90b1c9b85,901,James was able to hide the book inside his jacket because the _ is big.
604,dc2ddb7bdca67753,1123,"The stores used posters instead of flyers, but the overall cost of distribution for the _ was ch"
605,a0b578e502ab3a2f,399,Jason but not Craig asked the company if they were currently hiring because _ has a job.
606,1b2c94ccde5cccec,305,Steven helped Derrick do research on the paper because _ had access to the internet.
607,75c3a9fbcef432c4,360,"Brett was actively engaged in weight loss whereas Benjamin was trying to gain weight, so _ maxim"
608,9718e38ccedd1436,1135,Megan focused more on proper posture than Lindsey because _ wanted to become a model.
609,ee7350dc8ae65ff5,993,"The chef decided to omit the chicken from his signature dish for the party, because the _ needed"
610,f0db56777d684504,1049,"The trumpet part overpowered the reeds but could not be heard over the strings, as the _ were ju"
611,7da7543778d96bbf,681,Monica can speak English and German but Samantha can only speak English because _ is trilingual.
612,6d85d075075d46ce,20,To make frosting I needed pudding that was at a store 15 minutes away but pre-made frosting was 
613,f57eab807dc30ae9,1032,"The battery of the the phone died faster than the laptop battery, because the _ was always on."
614,7741f0b679ebfd97,398,Betty used glue to fix Megan's toy because _ was too young to use superglue.
615,546e0e51a9f280e9,732,Going on a diet was easier for Benjamin but not Donald because _ did not know about any differen
616,ae932e3367fc11ad,211,The fishing line snagged and broke on a rock because the _ was too heavy.
617,44fd25fd30da9f6f,63,James panicked when his phone fell on the table thinking it will break but the _ is strong.
618,7bbb4e7ba1ac1f9f,425,"The new cream didn't remove the warts like the last lotion, because the _ was not powerful enoug"
619,bbfd092a9a5a28b9,477,Carrie was helping Patricia diet and exercise at the gym to lose weight because _ used to be ove
620,72b1bef6199b58b1,1119,Justin used a stencil on their presentation lettering but Derrick did not. _ had a very sloppy l
621,33d050d2787caea7,750,"Donald was able to catch the Frisbee thrown by Eric, then _ was thrown the Frisbee back."
622,f1eb13761eff6e7d,417,She wanted to learn how to pair wine so she bought book instead of using a magazine because the 
623,989949eb524f29a6,912,"Monica really enjoys a vodka drink, but Felicia prefers whiskey because _ likes dark liquors."
624,42199586308b223c,1184,The teacher was helping us study carpentry instead of studying the cooking today. The _ was mand
625,846510e370e9c7c7,219,"Lawrence dealt the cards to Joseph at the blackjack table, because _ was a professional player."
626,cfb0c633fef8402e,156,"The IRS sent Tim a letter informing him of the audit, which could occure at the house or the off"
627,432680f237084622,1050,James forgot to put the food in the freezer so he had to eat the fruits the next day because the
628,d1cdb185ab6e93cb,236,Natalie took a longer time to take a bath than Jennifer because _ liked relaxing in the tub.
629,81a80bdf6892df8a,1041,Mastering the game of chess was easier for Brian than William because _ had an analytical mind.
630,ba6aedc435973341,1108,"Kyle was in a lot of pain after running the marathon in place of Brian, but _ appreciated the su"
631,35f0783835a30333,984,"When Leslie told Aaron he only wanted to eat food that was healthy, he was laughed at. The teach"
632,e0a0da194b935bac,553,"The children were not vaccinated, which was fine with Betty but annoyed Mary. _ believed they ma"
633,8226646d3be66d42,1154,"Natalie is extremely shy, but Lindsey is good at talking to strangers, which makes _ worse at te"
634,52c6352281661e9a,842,"Despite the fact that Joseph was sick and Craig was healthy, _ still stayed home from work that "
635,10769d8a86418e11,898,"In order to increase her estrogen, Jenny started eating carrots instead of donuts because the _ "
636,e61ca5ed0cfd43d7,1141,"Angela wanted to find a partner, but Victoria wanted to stay single, because _ was lonely."
637,c2dc1a25b7a2473e,1018,"The teenager chose a jeweled pin for her belly piercing, but the _ was too huge."
638,5d79a632d3f37eb6,79,"Aaron didn't know Dennis had a peanut allergy, so when _ made peanut chicken an ambulance was ca"
639,39475124c5df33c4,450,"Maria never received flowers from the customers unlike Monica, by virtue of _ being polite."
640,afee6a239fbab163,281,The juice from the mango fruit could not fill up the cup because the _ is small.
641,5ad81a8c07b096ad,952,The man with the fever came over and talked to Carrie and not Lindsey because _ was a patient.
642,c6d893f84061e21f,641,"The man thought lifting the rock, not the log, would give him a hernia because the _ was lighter"
643,4401f0cd2ea4c9fc,496,"The TV that Samantha bought costs more than that of Carrie, because _ was poor."
644,95f5347fa1654fa3,533,If I want to build a swing should I build it out of wood or use a tire? It seems like the _ woul
645,22eab7c3dc8e8ed5,878,"While waiting for the movie to begin, Natalie bought popcorn and drinks for Lindsey, since _ had"
646,607c097066f96b53,253,Ian needed to adjust the mirror and Craig did not because _ was shorter than the owner of the ca
647,bd737d937c513c0b,265,The doctor told Kevin to exercise more often but not Neil. _ had always been lazy and unmotivate
648,e55f6174d36f7853,1089,"Tanya wanted to audition for the show that Sarah was casting, so _ watched her routine very care"
649,fce89cc0885dfa8a,1175,Logan checked Samuel's garage to see if the car was there. It was missing so _ was gone.
650,571791d168af3335,162,"John never mentioned his canoe, but had a long conversation with Ron about the raft, because Joh"
651,f1ab7142709f281c,456,John sold the three chairs and used the money to buy twelve shoes. The _ were more expensive.
652,182960167619c974,723,"The doctor couldn't treat the arm infection, but was able to handle the ear ache. The _ was more"
653,ec9f27aeb7a83543,436,Monica was caught napping in class more often than Katrina because _ stayed up all night.
654,5f567acbb04fee5c,516,"Samantha was not interested in hearing about Tanya awesome marriage, because _ was happy all the"
655,da35f9d6d38f5e7a,627,"Erin frequently suffered from hair loss while Samantha had healthy hair, as _ was never stressed"
656,fe44aa6038f3d883,453,The watch could not fit on the arm properly because it had been cut by a blade. The _ was short.
657,cd8292638332779f,324,Police arrested Maria but let Cynthia go as _ had some paint on their hand from the spray paint 
658,43e77840f149835a,1015,"Dennis warned Craig if they were late to work agian they would suffer termination, _ works for t"
659,aa817de676be01e9,572,"She decided to report the accident and the burglary, but the _ required much more investigation."
660,edc2671cff631e20,989,"Amy's being taught how to pay it forward by Kayla, so _ is likely the younger person."
661,49616031d4de4562,667,"Craig had cereal for breakfast while Dennis had a shake, so _ finished eating their breakfast."
662,2cc6bd0ac61e01ac,136,Mary can read the clock in the room at night without the light even though the _ is dark.
663,5d597cbf12c154df,467,"After Logan pitched a ball that got clobbered for a home run by Justin in a baseball game, _ fel"
664,f7057bd520204f4a,1055,"On the playground at school during recess, Monica called Emily a chicken because _ was scared of"
665,253b9a4534213382,1195,The honey flows out slower from the bottle than the oil. The _ is viscous.
666,acc75d1fbdac8d91,1044,Kyle loved to camp in the wilderness but Justin preferred a nice hotel. _ booked a trip to New Y
667,d42df77f71996e91,1109,Amy asked Maria how to make homemade candles to give as gifts. _ knew she had a lot of experienc
668,75db2c9b92e835bd,475,"Benjamin has a spouse and Kyle is single after being divorced, so _ is celebrating their indepen"
669,8e41d071b6ce1672,530,"When the car was brought up into the shop, the brake was replaced when the wheel wasn't, since t"
670,e6bdd9a21e73f208,180,"I started playing drums young. Sometimes I played in the garage and sometimes my room, but my pa"
671,98401ac0fd1e3d01,1156,Benjamin thought Android was the superior phone system but Ian thought IOS was better. _ bought 
672,0fce7f61670523a1,1176,Jessica was arrested for growing hemp by the police but not Sarah because _ fled during the fiel
673,6e410512e7a21b6f,1136,Megan focused less on proper posture than Lindsey because _ wanted to become a model.
674,66c2d7942e919783,5,"The cat of Sarah has some mouth problems, so she takes it to see Maria. _ is a responsible cat o"
675,b9b836800ee65306,671,"Ben had to respect his toys and his books to ensure they last long. However, it was difficult to"
676,b1e1c1c909cdd7a9,852,The rib-eye steak needed some artisan pepper to season it because the _ was bland.
677,34d99770e2bb8466,249,The stain was lighter on Jason's shirt than Donald's because _ spilled red wine and not white wi
678,5b7b186a30fe39e9,790,"During the charity drive, they decided to donate the couch but not the bed because the _ was bro"
679,2f4b51f97c03eace,506,Katrina wanted to build a new picture frame for Samantha's portrait because _ was an inexperienc
680,6a8155aff64296a9,1214,I slowly poured the milk over my bowl of cereal until the _ was gone.
681,563728a9d0395836,199,"Craig gifted Eric a new picnic table, because _ lent him some money a while ago."
682,1c2a068e004cc2a6,589,Research came easy to Monica as compared to Erin because _ 's father was a landscaper.
683,a74bca8ea8ccb277,1177,Jessica was arrested for growing hemp by the police but not Sarah because _ stayed during the fi
684,0dcbff92b7bc7fdc,424,Mary went to the office to receive a new card with her photo on it and discarded a sticker becau
685,03ccb7a6a0f2f8fc,1211,"Carrie always arrived to work after Cynthia, as _ had a shorter driving commute in the mornings."
686,96c7e65d752272c2,942,The food that Hunter ate was spoiled but not that of Brett because _ left his food outside.
687,a2621bb9938ecdc3,625,"My mom didn't fit the shape into the painting, because the _ was too complete."
688,4bcbeee65f26256e,486,"Maria gave Samantha the blue floral pants, because _ didn't fit into them very well."
689,4262dbb9cd1cfa94,926,The creams didn't work as well on my skin as the lotions did because the _ were new.
690,88f278ea4fc888ce,47,It was easy for Angela to become a vegetarian although Kayla couldn't do it. _ really missed the
691,1a73de5d62f5cb06,916,Samantha failed on the test but Mary got very good marks because _ had been very lazy.
692,64b8e1cb51505af8,150,"Megan took Monica to a wood shack in the mountains, because _ was a kidnapper trying to hide."
693,a0b0895e80c05b84,203,Whilst on the beach Cynthia loved to wear a bikini but Laura did not because _ had a flat stomac
694,55b67c4ebc00026f,230,My face was more familiar than it was at the bar than the gym because I went to the _ very rarel
695,c61f4bb6fddd3d0b,317,The sponges performed worse at cleaning the tub in the bathroom when compared with the cloths. I
696,0b9577ed1ff919d9,688,Samantha was pretty good at math while Natalie was better at English. _ enrolled in a storytelli
697,25606810cbf500a2,976,James was able to hide to gift he brought wit him in his pocket because the _ is big.
698,9df15a7d2b383dda,95,The arrow stuck to the bark but not the stone because the _ was hard.
699,eb85b13e2d104810,343,"The boot was removed from the car tire and put on the truck tire, since the _ was now illegally "
700,c7dcad10daf4e7a2,966,Samantha decided to mix the mortar while Rebecca applied it to the wall. _ was not good at the f
701,2c11e8fae78b395e,648,Dennis did not enjoy their afternoon but Hunter did because _ left work after the sunrise.
702,4e11498cd9237fc6,1203,"Christine knew how to make wings with better flavor than Maria, so _ waited for supper."
703,6b49f919aa6af58c,527,"Samuel had a shorter expected lifespan than Kenneth, so _ procrastinated in following all their "
704,59181af2830ba21e,290,It was easy for Matthew but not Logan to practice yoga because _ wanted to improve their mind an
705,801f7e44539d934c,86,Megan forgot to buy deodorant at the store so they borrowed Jessica's deodorant and _ never foun
706,72bc6a4aaeec6588,674,"Cynthia has a pond in their backyard, but Carrie cannot afford one, which means _ lives in the r"
707,69476c930d468a72,173,"Jessica wants to protect herself from infectious diseases so she goes to doctor Samantha, becaus"
708,4361d5dc191db68c,1035,Megan picked up some olive oil for Felicia because _ hated to cook but loved to eat.
709,7c9f0d36f274a3d7,771,Natalie had a phobia about crossing over high bridges but Tanya didn't. _ had to re-route their 
710,0582a20d7016d8f7,934,James was finding a space on the couch for the box to be placed but he could not find it because
711,863bdc2eb06cdbb7,978,"Sometimes I write in my journal with a pencil instead of a pen, but the _ can be run dry."
712,52dd5df1cfa9ed2f,712,The computer ran faster than the tablet because the files on the _ were larger.
713,255026a9fb1742d7,868,"Patricia did laundry by hand, but Lindsey used the electric washer, because _ wore clothes made "
714,a6c56bb71ebbf2b1,1208,"Cynthia was happy to give Patricia the politics section of the newspaper, because _ had little i"
715,75e4d41707bd264e,329,"In the accident the vehicle of Nelson received more damage than that of Justin, since _ vehicle "
716,75e18c0c1de6fd03,670,Garrett was always feeling fatigued because of the energy his job demands. The _ of the job is t
717,9629b92e0eb0a293,621,Joseph wanted to sell lemonade at a stand in the summer months instead of the spring months sinc
718,9968a46ad67561bf,1002,"Emily delivered the daily newspaper to Samantha promptly, so _ expected a nice Christmas bonus."
719,edba2c3f5364036b,851,The rib-eye steak needed some artisan pepper to season it because the _ was flavorful.
720,076e0626519f60a6,843,"The teacher asked for the homework. Elena played games the night before and Tanya did not, so _ "
721,7a7c5c4b308a54c5,293,Harold liked to play with dolls more than cars because the _ talked back to him.
722,ddd1502a510b0739,311,Jason considers he and Benjamin to be friends so _ puts a lot of effort into their relationship.
723,725146b8c30ef97b,0,Sarah was a much better surgeon than Maria so _ always got the easier cases.
724,8551a6ee7764f5b0,561,"The pine trees were still green in December, but the oak trees were not, because the _ keep thei"
725,24e11dfe0251ac42,415,When we go hiking I bring my backpack because it has built in water bottles and places for snack
726,2a3aa115195088ba,308,"Dennis is changing the sand in a pool filter for Joseph, because _ is a bit lazy."
727,b548e107bc5ac68b,582,"Of the two owners, Jessica was far worse than Jennifer, because _ like to treat the dogs."
728,8c9448ae2819a648,630,"The creatures attacked Derrick while ignoring Ryan, because _ remembered to put on the repellent"
729,8a258821dade6b57,1258,"She couldn't wear the bra, unlike the shirt, because the _ was the right size."
730,d617a93ebc98682a,693,"Tanya loved pepperoni on their pizza and Katrina loved sausage, so when it had just sausage _ wa"
731,c2b33ae9fc6705dc,388,The lease in the city was more than the lease in the country because the value of the property i
732,f7f379f219e5fc91,751,"Donald was able to catch the Frisbee thrown by Eric, then _ threw the Frisbee back."
733,34b6cad655fbce53,430,After a short time we stopped pouring the tea glass in the pot because the _ was empty.
734,c3d5e3038e21c03e,196,Brett asked Nelson where they were because _ had had been driving after he fell asleep.
735,7e91b6eeb0ed609d,850,"The thief tried to escape over the fence, but the _ was too short for him to climb over."
736,dadd6fc4e79fb642,910,Sarah had to call in an expert unlike Erin because _ had no knowledge on the subject.
737,e21c836bdaa49eaf,302,Ian won a fish from Kenneth at the carnival so _ bagged it up and sent it home.
738,44c95387deaa691a,1016,Patricia bought Christine a watch for their birthday because _ was tired of asking about the tim
739,c2c72fba8c1c2044,412,"The box slid down James hand when he was wearing a glove, hence he removed it and lift it again."
740,5fe7f1f19988467c,1193,"I wore the pants and the shirt together, but got more compliments on the _ because the shirt was"
741,7aa8d4570aee4a27,418,Tanya read the contract carefully before signing it but Patricia didn't. _ didn't get ripped off
742,ad1486996434fd73,840,Joel has experience driving large vehicles and Lawrence doesn't. _ drives their RV with accuracy
743,559839ed165e0b47,316,They discussed the company's budget at the business meeting but the _ was boring and the topic o
744,75bc71645ecc50a2,519,Craig had a slower running phone than Logan because _ had more apps running on theirs.
745,8089a9292b6050c3,1192,Mary used the lotion instead of the cream because her skin was glowing when she used the _ .
746,80b03b54fd2c3d4c,737,The kitty ran away from Kayla and not Felicia because the kitty had known _ for many years.
747,01cdb2310c17604f,127,"Adam was a crook and not a law-abiding citizen like Joseph, so it was surprising that _ was the "
748,3c86bf9653d05f2e,908,The store had 80 platters but only 2 bowls left in stock because the _ were in high demand.
749,ec37e6ed8b6d560d,774,Rebecca had a way of minimizing risks whereas Mary usually did not. This made _ want to assist.
750,c4e8b356eb4afa49,1097,the scanning tool could not get through the cervix because the _ was too small.
751,48b24fbfc09f9604,1167,"The pharmacy offered a product that could cure any disease, made of a new chemical and container"
752,038bba1c63f34506,680,I got more use in the gym than at the playground because the _ had more things to do.
753,5b64c2357a0039e5,796,Robert usually didn't like fish as much as Kyle however _ had a disliking for sardines on pizza.
754,4b7836358d9954ef,441,The lips on Cynthia were much bigger than Monica because _ got hit with a softball in the mouth.
755,0e0a6c377817cd8a,372,Betty learned to play the cello well but Erin did not because _ was very impatient.
756,7b201bbdc762500a,1056,Hannah had to get a lawyer to help her understanding of the contract language because the _ the 
757,7462d697b85e4d93,686,Eating spicy foods better suited Robert and not Adam because _ never got acid reflux from salsa.
758,3180af535ce70f7d,1054,"On the playground at school during recess, Monica called Emily a chicken because _ was capable o"
759,2ad9822c944c0196,736,"The dog hated Kevin but loved Derrick, so _ started bringing the dog treats to change its mind."
760,656ff57cbb59455e,891,"Benjamin asked Samuel to buy them a puppy, because _ could not have a pet."
761,dac1d474892f110b,551,"The bank permitted Michael to open a checking account, but not Matthew, because _ was unemployed"
762,f35d08cead41c65c,532,If I want to build a swing should I build it out of wood or use a tire? It seems like the _ woul
763,99169452a141c783,1121,"The mirror didn't lie when it showed how overweight Patricia was and how emaciated Felicia was, "
764,2c9adc6fa827f792,773,Kenneth did not like Hunter because he was not a good manager. But he still respected _ because 
765,bdde2f14e2b545fe,1061,Elena was asked by Jessica to put patches in the holes in her pants; _ gave her some she bought 
766,007ea2de63100923,1165,The flour spills out when we use an ancient family recipe and pour three teacups of flour into o
767,b539bf37e2bd1512,260,The tip of James pencil was breaking while writing on the paper sheet. The _ is weak.
768,85cb4528e13d8359,1007,"Laura was climbing down from the roof and Katrina was below so, _ was holding the ladder."
769,716b3b085260d778,590,"Because of his rash, he opted not to wash with soap but with oil, as the _ would soothe it."
770,8f02b926e36605be,394,The employee tried to put the extra clothes in the closets but the _ were too small.
771,1108579abb91e314,785,"Emily had always loved kids and Jessica felt the opposite, so _ was surprised to become a pediat"
772,bcb3d05b7ad072de,523,"Mary wanted to surprise Cynthia with a puppy for Christmas, so _ asked about allergies to dogs."
773,6c9c94fa033cf498,620,"Samantha couldn't see any alternatives, but Emily could, because _ wasn't nearly as open minded."
774,542fc4814726de87,446,"Even though Ian had less of a sweet tooth than Robert, _ liked chocolate more."
775,5cf1f100db3e8473,953,Samantha told Lindsey to be careful with the porcelain doll; when she ignored her and dropped th
776,71f81d59e53a348d,746,"Joel ran out of toilet paper, so he asked Dennis in the stall next to him for some. _ was reliev"
777,fbb01748c3450817,353,Kevin was worried about Eric's infections so _ decided to go to an emergency clinic.
778,84667f6217ae6531,444,The parakeet flew to Hunter but flew past Samuel because _ had some bird seed in their hand.
779,fac82ff5bf0e4252,610,Dennis invited Joseph on a trip to the hatchery tomorrow morning because _ was also interested i
780,ee4742fbf43ca2ec,111,"Sarah was quickly promoted to manager over Kayla, because _ excelled at angering other people."
781,a806f54b91c469d8,811,"In order to grow his plants naturally, he bought fertilizer and water. The _ was filled with nut"
782,8e5a926d5db2b18e,932,Samantha gifted her new bathrobe to Betty because it felt very itchy for _ when she tried it on.
783,fbd20cbd4241a53e,594,It was easier for the diner to follow their budget than the food truck because the _ had less mo
784,c58fbb36c320b6a6,182,"The sand and water in the fish tank were very dirty, so the _ needed to be filtered."
785,42aa822c76d29414,1168,"The pharmacy offered a product that could cure any disease, made of a new chemical and container"
786,35d0a932174c8bd3,903,Ian laughs at Ryan because of the small Christmas tree they picked out. _ wants a six foot tree.
787,52c7136e2228bfca,28,"Since Craig threw aluminum cans in the trash and Benjamin recycled, _ was environmentally irresp"
788,0965248111c36a8d,339,"Derrick really liked working in Human Resources and William wanted to work at the same company, "
789,5f72f91eae93a1bf,549,Adam cried when Donald had a stubbed toe since _ had a look of pain on his face.
790,2f08f5e51c6c2752,695,Jen planned a retreat to a mountain or the park. She chose the _ because it was warmer.
791,23029d94b9bbcd21,409,"When Benjamin put the family into debt, Adam filed for divorce; then the judge gave _ a sympathe"
792,add50770c17836bf,521,The roof would have to be repaired using tarps or shingles before the storm comes. The _ are a t
793,1ae11937e0ead4aa,656,"Joel plans to go to Latin America next year where Dennis is currently living, _ has never been t"
794,3a0cde42e6dd9470,359,Carrie loves putting sugar in coffee as opposed to Laura because _ thinks the coffee tastes bett
795,cf32488532ed2c7e,797,Monica painted the porch for Kayla so the neighbor berated _ for being so lazy.
796,be1e7f7bf5b35b18,791,The man decided to use a nail instead of a screw because the _ would be looser in the wood.
797,9875afdb2f8c5af6,71,"The paint would melt in the sun, so we used a varnish instead, since the _ was susceptible to he"
798,6753182a179bfa44,1170,"Aria tried to fix the fence in his garden by using new paint and wood, but the _ had termites."
799,d373dd5ada4f465c,336,Sarah rolls her eyes as Monica extolls the virtues of vinegar as a cleaning solution for everyth
800,5f82986f20f43001,408,"After walking barefooted, James washed his foot in the bowl of water and the _ got dirty."
801,9ba0756c70f3ff70,197,Leslie coughed more when they were eating their food than Adam although there was more seasoning
802,72e8fe4684fa2552,675,Neil's cat was terrified of thunderstorms but Kyle's wasn't bothered by them. _ found their cat 
803,3d3c7d441f444890,24,"They had to eat a lot to gain the strength they had lost and be able to work, the _ was too litt"
804,5a3ba84ffbea4385,1189,"Tanya was an adult while Samantha was young and still had room to grow , so _ took her old cloth"
805,ea6f16e61883b8ab,233,Elena enjoyed yoga classes while Amy preferred other forms of exercise; this was because _ was f
806,a2a49e8b9232e553,312,Jason considers he and Benjamin to be friends even though _ puts little effort into their relati
807,a460a522842a43d4,358,Craig had problems with dry skin but not Hunter because _ used an irritating skin lotion.
808,d64dc8e464216cb7,1085,Tanya recently finished filling out a job application but not Megan because _ is currently unemp
809,42a854f3a5d89ef7,204,Whilst on the beach Cynthia loved to wear a bikini but Laura did not because _ had a fat stomach
810,0c471649501ec7f6,227,Kevin ate large amounts of food but not Adam. _ didn't have to get checked to see if they had a 
811,fce7bf6bb875e1a2,481,Henry wanted to stop yelling and start using a more effective type of communication because the 
812,5460fcdecae00732,1118,"Kenneth's back is being tended to by Derrick at the office, so _ is the client in this situation"
813,9e8ac0a6b960b2b7,391,Erin has a teenager whereas Patricia has toddler-age children because _ became a mother first.
814,a6d2da2a7b988f0e,1057,"Mary loved to make baked potatoes, but Monica couldn't stand the smell; _ asked her to only make"
815,c45f05697143db75,718,The professor's eyes could not see clearly because of the sunglasses he had. The _ were poor.
816,f6ca1bbc9356207b,806,"We set up the treasure hunt, but the treasure chest was found easily on the path because the _ w"
817,5e7f71f53b879582,1257,The pressure of finding new jobs is harder than finding new apartments. The _ are high in number
818,d3cbd9995a4f9c9c,273,"Jason was easily scared, so he watched sci-fi movies instead of horror movies because the _ were"
819,5c438bb9aa2035e2,254,Ian needed to adjust the mirror and Craig did not because _ was the same height as the owner of 
820,ca3e6ee98c3a89b3,752,"I was driving my car and tried to get through the intersection, but the light turned red. The _ "
821,07565dfb4f984b81,955,"The Windows software attempted to install the upgrades onto the computer, but the _ was outdated"
822,75bfd00a60d3cffd,421,The hotel had a terrible gym but a nice restaurant; the _ was something management attended to.
823,0f63e90dbbccac62,801,"Michael was on a diet, but cheated by eating junk food with Christopher. _ felt bad for ruining "
824,a60ed17aa3ac773f,1250,Kyle asked Brett for some tips on healthy eating because _ has recently lost weight.
825,cecb39c46c2ead5c,754,Joe brought his books to school in a suitcase instead of a backpack because the _ was smaller.
826,f2181624d117566d,183,"The sand and water in the fish tank were very dirty, so the _ needed to be scrubbed."
827,a0eac7b4522bbfeb,25,"The roof of Rachel's home is old and falling apart, while Betty's is new. The home value of _ is"
828,aa44f34967786054,422,"Refraining from drinking was easy for Kyle but not Eric, as _ never enjoyed the taste of alcohol"
829,99a4d70bec761287,181,"At work, Mary uses a broiler a lot, but Rebecca uses a chainsaw. That's because _ is a tree cutt"
830,44dfd80854cf2d66,819,Sally knew the exam would be hard so she developed a study schedule. The _ was 4 weeks away.
831,edf2ad941b80be0b,166,"At the estate sale, John saw the hammer was more affordable than the screwdriver, because the _ "
832,adf24793a199c6ef,242,We reached a settlement with the company but were roadblocked by the court. The _ was just more 
833,4f2b76726b46d582,1008,Bill could only go out to the restaurants rather than the bars because going to the _ required a
834,f5631e556bf3284a,767,"Pho needs cilantro and beef to be tasty. However, the _ can be too bitter."
835,0b1be754866f9cf6,635,The woman pierced the customer's tongue with a needle before piercing his nose because the _ was
836,68d995dad95bafa3,416,When we go hiking I bring my backpack because it has built in water bottles and places for snack
837,ef15a1b1d459c87f,573,"She decided to report the accident and the burglary, but the _ required much less investigation."
838,a454a7c1c2e5038e,798,"Dennis made their weight loss goal before Eric, because _ only ate a healthy diet."
839,34f4e166d1f0f0fc,362,"Ben had to drain both water and oil down the sink, but the _ was too fluid."
840,becdd845454bbad6,105,"To pay for dinner, he used the credit card rather than cash. The _ was not available."
841,88f6f064e8f546da,682,All of the bands were not able to march on the fields at the same time because the _ were massiv
842,9a647c30cdd2d258,1221,Jasmine wanted to put the emerald on the ring but it would not fit. The _ was minuscule.
843,f3bedc26cfa7f663,698,"Tanya was unrecognizable after Sarah was done beating them, so _ ended up going to jail."
844,be37e8d8c2210991,895,The athletes on the team of Christine were more tired than those on the team of Monica because t
845,287cf509161ca65b,366,Monica had trouble paying off their loan unlike Sarah because _ was an infrequent gambler.
846,750bb685ff52e12e,967,Derrick greeted Craig at the event but he did not respond to him because _ is humble.
847,c12fb6e454a48f33,815,"After a nasty breakup, Kayla needed a restraining order from Samantha because _ was scary to the"
848,8906893fe2e1ac6a,373,"Logan ended the one-side relationship they were having with Robert, which made _ feel relieved."
849,2d998a05f8ec9f18,315,They discussed the company's budget at the business meeting but the _ was boring and the meeting
850,22b24f8dc1391faa,42,Jill was on a budget so she only bought a new dress for the ceremony and wore an old hat. She fi
851,e961f1473f202ba8,1152,"The kids at camp liked the activities with water, but avoided the sand, because the _ was cleans"
852,e1127012f20f5487,1233,The girl broke Leslie's heart but not Kenneth's because _ was never in love with her.
853,83d4ee3875d6d742,151,"At the beauty salon, Angela preferred to work on her eyebrows instead of her eyelashes because t"
854,99909cbdbeef14e0,565,"Joel had many extra possesions while Neil didn't, so _ didn't have to rent a storage shed."
855,c3949b5907e29fc7,596,"We didn't get the biscuits this morning before school, so I ordered an omelet instead of a hash "
856,208830ceabb925a3,925,"Neil asked Brian to hand him the measuring tape, but _ already measured the wall to center the p"
857,c079be0900d72613,854,"Neil introduced William, who is very shy, to his friends, but _ was being very quiet."
858,624577554003f8b9,36,Joel researched laws and helped to open a preschool for Eric. Because _ is very good with kids.
859,a57f3a34d2fddbd5,558,Donna needed dentures or implants for her bad teeth. She chose the _ because they are permanent.
860,e3089248805ccb41,152,Samuel tried unsuccessfully to get Brett to skip school because _ was a truant that didn't follo
861,65c5215b5aa5c8b3,707,"Derrick had been working on his script for years and refused to get any other job, much to Logan"
862,ce11376845a2dca5,77,Mary was helping Patricia's daughter put on makeup because _ watches a lot of makeup tutorials.
